Date,Close,High,Low,Open,Volume
2024-07-25 00:00:00,411.92626953125,423.14987619224735,411.05005574464656,422.1653487650477,29943800
2024-07-26 00:00:00,418.6899719238281,422.28352110182095,410.8137524352177,411.72938578526725,23583800
2024-07-29 00:00:00,420.1274108886719,425.46353285919287,418.12882136064246,424.9023450000168,15125800
2024-07-30 00:00:00,416.3763427734375,422.4114705197089,410.90234276735913,421.1020622928212,32687600
2024-07-31 00:00:00,411.8770446777344,415.2539664560443,405.8320320070505,413.9937725831716,42891400
2024-08-01 00:00:00,410.65618896484375,420.84605305704525,406.69839983005807,414.2792724511176,30296400
2024-08-02 00:00:00,402.1695861816406,408.5788691410044,398.08380349930894,406.1076957637226,29437900
2024-08-05 00:00:00,389.0359802246094,394.8348607957488,379.61404618021845,383.1485258419234,40709200
2024-08-06 00:00:00,393.427001953125,399.3932659734361,392.33419089963513,393.8109820824443,24946500
2024-08-07 00:00:00,392.2652893066406,403.7350288097703,391.3201513080448,402.3173368345742,20650900
2024-08-08 00:00:00,396.4593505859375,399.5802856931157,393.7519001712231,396.2132187300544,20203000
2024-08-09 00:00:00,399.73779296875,401.73638233312255,396.0359904789914,397.7785931119872,19276700
2024-08-12 00:00:00,400.5155944824219,402.43543495594565,397.98535182009545,400.7617263356741,16762900
2024-08-13 00:00:00,407.6041870117188,408.5296451452922,403.232883075169,403.2525628062739,19414300
2024-08-14 00:00:00,410.4100646972656,411.2567738583692,406.0683254390975,408.3819407203729,18267000
2024-08-15 00:00:00,415.2626953125,415.3415862221362,411.9388626649199,414.0495331175792,20752100
2024-08-16 00:00:00,412.73773193359375,415.5684133967167,411.5837455377081,414.8385596674218,22775600
2024-08-19 00:00:00,415.7558288574219,415.97281647426513,410.7552711189502,413.22102581055816,15234000
2024-08-20 00:00:00,418.9810485839844,420.0265262237166,415.86436096713305,415.9235366750767,16387600
2024-08-21 00:00:00,418.3301696777344,420.55919186298433,415.9433054515763,418.2709638626188,16067300
2024-08-22 00:00:00,409.8576965332031,420.943749113419,408.93057044323126,418.5470128895962,19361900
2024-08-23 00:00:00,411.0807800292969,413.51694694228206,406.4451490290269,411.2681797994915,18493800
2024-08-26 00:00:00,407.825927734375,411.5640200400143,405.7053848526477,410.6664817766791,13152800
2024-08-27 00:00:00,408.1711730957031,408.6840392458711,404.6303529004273,407.2045864016282,13492900
2024-08-28 00:00:00,404.9755554199219,409.315277644923,401.7306138271053,409.19692623598894,14882700
2024-08-29 00:00:00,407.4610595703125,416.26872882049446,404.975589475056,409.2561363555491,17045200
2024-08-30 00:00:00,411.4259948730469,411.7711764633265,406.4846126518204,409.9070814975428,24308300
2024-09-03 00:00:00,403.83148193359375,414.1284769320411,401.4544905684809,412.1854608426902,20313600
2024-09-04 00:00:00,403.298828125,405.60677088600426,398.8308818633999,400.3497951691964,15135800
2024-09-05 00:00:00,402.7958068847656,407.4412799387572,400.5667551830583,402.036335234427,14195500
2024-09-06 00:00:00,396.1974792480469,405.02486305915306,395.3097834719027,403.4566466739337,19609500
2024-09-09 00:00:00,400.1624450683594,403.0523026786457,396.64133973593033,401.6616132591262,15295100
2024-09-10 00:00:00,408.5262756347656,410.627073483588,402.11531302402886,402.6084639940855,19594300
2024-09-11 00:00:00,417.2451477050781,418.1821164133012,403.9695029843538,409.80842324527,19266900
2024-09-12 00:00:00,421.1509399414063,421.5158668532968,414.000250680106,417.51148327493246,17395700
2024-09-13 00:00:00,424.6917724609375,425.9147773030141,419.63203841011375,419.9969653323754,15874600
2024-09-16 00:00:00,425.4314575195313,427.5914610863902,422.3542004104568,424.7016037460969,13834700
2024-09-17 00:00:00,429.1893005371094,435.79753584231287,426.3487460190464,434.1997314507894,18874200
2024-09-18 00:00:00,424.9087219238281,430.05721907964937,424.5142071811442,429.04132931995406,18898000
2024-09-19 00:00:00,432.6807861328125,435.452292084435,430.91529729082623,435.1860014052933,21706600
2024-09-20 00:00:00,429.3076171875,433.2232369345761,428.2720122322932,431.2309179323644,55167100
2024-09-23 00:00:00,427.57177734375,430.4813501002658,424.4945200082598,428.33121902605126,15128900
2024-09-24 00:00:00,423.2911987304688,427.4139334394583,420.2632446802758,427.0687217553129,17015800
2024-09-25 00:00:00,426.1908874511719,427.18706197372046,422.6994004960537,423.9421203870516,13396400
2024-09-26 00:00:00,425.40185546875,429.3371902827192,423.2517246244965,429.1300753187062,14492000
2024-09-27 00:00:00,422.1569519042969,425.9345052473445,421.61449786891575,425.6090087464783,14896100
2024-09-30 00:00:00,424.4057312011719,424.5241127227398,419.5432696493765,422.34436366886086,16807300
2024-10-01 00:00:00,414.9273681640625,422.6106687530044,413.07311568923785,422.5810808985996,19092900
2024-10-02 00:00:00,411.4161376953125,417.0281982052677,411.0018776320328,416.7914652693021,16582300
2024-10-03 00:00:00,410.8341979980469,413.8029462214933,408.61501874387466,411.90926344701154,13686400
2024-10-04 00:00:00,410.36077880859375,414.00023534021534,409.28571331626097,412.5109097932594,19169700
2024-10-07 00:00:00,403.93011474609375,411.39639773757887,403.3975032576847,410.3016170053712,20919800
2024-10-08 00:00:00,409.02923583984375,409.9662346464486,402.5788433485802,405.2714281620606,19229300
2024-10-09 00:00:00,411.7416076660156,414.62162263212304,408.6248898614367,410.1635185105957,14974300
2024-10-10 00:00:00,410.1438293457031,411.63315503124784,407.49067449772366,409.5421995598772,13848400
2024-10-11 00:00:00,410.6172180175781,411.41612015598,407.589263932771,410.4396908978323,14144900
2024-10-14 00:00:00,413.3986206054688,418.2314942204609,411.8007861364326,412.0473616280092,16653100
2024-10-15 00:00:00,413.0040283203125,416.692817718463,409.5717171353566,416.3969091028174,18900200
2024-10-16 00:00:00,410.4199523925781,410.65665522282575,404.85722518493617,409.4829836231505,15508900
2024-10-17 00:00:00,411.01171875,416.712542386237,409.8971928147913,416.5744456758898,14820000
2024-10-18 00:00:00,412.4320068359375,413.9015870376485,410.5580392425752,411.4259897320176,17145300
2024-10-21 00:00:00,413.0434875488281,413.22101465794185,408.082390447192,410.4199210158205,14206100
2024-10-22 00:00:00,421.6539306640625,424.68185459098345,412.31365056093216,412.75746835174544,25482200
2024-10-23 00:00:00,418.7838134765625,425.17503084101816,416.742161218674,424.9580432083023,19654400
2024-10-24 00:00:00,418.9119873046875,420.1448645928143,416.6138871838752,419.5037443233538,13581600
2024-10-25 00:00:00,422.28515625,426.5952907757042,420.7268124778327,420.9142122484759,16899100
2024-10-28 00:00:00,420.7464904785156,426.0232112441613,420.46045452237,425.7470479380857,14882400
2024-10-29 00:00:00,426.03314208984375,427.2364316805858,419.9673609785876,422.1372373224,17644100
2024-10-30 00:00:00,426.605224609375,432.493449053608,426.1811219516409,431.447971288261,29749100
2024-10-31 00:00:00,400.7838134765625,410.4594334413064,400.7344803180944,409.6703738017444,53971000
2024-11-01 00:00:00,404.7486877441406,409.8084210802644,401.9180062339536,403.40733166804887,24230400
2024-11-04 00:00:00,402.8648681640625,404.7980415718176,400.01447130701087,404.1865091063775,19672300
2024-11-05 00:00:00,405.8237915039063,409.21667261639857,402.4900861003897,402.7761220934701,17626000
2024-11-06 00:00:00,414.4243469238281,414.6906677145501,404.8966664565658,406.770664244806,26681800
2024-11-07 00:00:00,419.6024169921875,421.0029789570154,414.1284533970031,415.5092700597973,19901800
2024-11-08 00:00:00,416.7520446777344,420.6577920683621,416.00244554535874,419.4939629624982,16891400
2024-11-11 00:00:00,412.2840881347656,418.990929361184,410.301611581567,416.7322894657105,24503300
2024-11-12 00:00:00,417.23529052734375,418.6259798148705,411.485163708279,412.5207686609151,19401200
2024-11-13 00:00:00,419.3755798339844,423.4489813965326,412.4813090867046,415.8643474786666,21502200
2024-11-14 00:00:00,421.0424499511719,422.30491523139983,414.24681513135374,419.1783248352984,30246900
2024-11-15 00:00:00,409.3152770996094,417.0084196655192,407.97392100075103,414.0692593490907,28247600
2024-11-18 00:00:00,410.0649719238281,412.6687938236556,406.45510261535367,409.1871486044833,24727000
2024-11-19 00:00:00,412.0671081542969,412.2150474297726,405.9125633985823,407.4511920626241,18133500
2024-11-20 00:00:00,409.798583984375,411.57394553855335,404.9558378403451,411.1596854793811,19191700
2024-11-21 00:00:00,408.0295715332031,414.85856338751086,405.47983232208855,414.5818472703372,20780200
2024-11-22 00:00:00,412.1111755371094,412.50647998528166,406.2408124943726,406.54717570369087,24814600
2024-11-25 00:00:00,413.8801574707031,416.143288030705,409.9863472135053,413.4749606494442,27691100
2024-11-26 00:00:00,422.9722900390625,424.0099980685231,413.93946191933657,414.6707766023476,23458900
2024-11-27 00:00:00,418.0309143066406,422.2212256438805,417.07228524559736,420.1260548953634,18332400
2024-11-29 00:00:00,418.4954223632813,419.8987878079345,412.9017755703151,415.1649364652311,16271900
2024-12-02 00:00:00,425.9272766113281,427.9235836266096,416.3706327320821,416.62759418862754,20207200
2024-12-03 00:00:00,426.1446838378906,427.3997836787713,422.725226676786,424.800612603748,18302000
2024-12-04 00:00:00,432.2917785644531,434.5153999624501,427.5579272324192,427.9532316712151,26009400
2024-12-05 00:00:00,437.4308166503906,439.4469085884485,431.0564531129943,432.7859365018672,21697800
2024-12-06 00:00:00,438.3696594238281,440.8699968788184,436.5907442566123,437.1145294101148,18821000
2024-12-09 00:00:00,440.7909240722656,443.0738395996816,435.3356505012629,437.411036478858,19144400
2024-12-10 00:00:00,438.1324462890625,444.34871163189086,436.4227478753231,439.1800467406791,18469500
2024-12-11 00:00:00,443.7261047363281,445.0701760009867,438.8440180787416,438.8440180787416,19200200
2024-12-12 00:00:00,444.2893981933594,450.8120264425983,443.8446618873549,443.8446618873549,20834800
2024-12-13 00:00:00,442.0262451171875,446.13747735633456,440.3560560775405,443.1825414368637,20177800
2024-12-16 00:00:00,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800
2024-12-17 00:00:00,449.1319885253906,449.9522746519603,444.2993336430134,445.7224537683285,22733500
2024-12-18 00:00:00,432.2621154785156,447.3431888706938,431.8964279723808,446.0287948744165,24444500
2024-12-19 00:00:00,431.90631103515625,437.9842031344139,431.2046434354816,436.44249480171817,22963700
2024-12-20 00:00:00,431.4813537597656,438.5376294710308,423.6047919913248,428.0322496423796,64263700
2024-12-23 00:00:00,430.1471862792969,432.51904296318025,427.7555447705133,431.6197080642481,19152500
2024-12-24 00:00:00,434.1793518066406,434.44620567192754,429.0996280307953,429.55422661934296,7164500
2024-12-26 00:00:00,432.9736633300781,435.7705018127553,431.5110338839644,433.9322924323696,8194200
2024-12-27 00:00:00,425.4825439453125,430.117561657289,421.351556737901,429.5048352492743,18117700
2024-12-30 00:00:00,419.849365234375,422.5374777077036,416.9537232035626,421.0649558192297,13158700
2024-12-31 00:00:00,416.5583801269531,421.727075036825,415.72823181420273,421.1044562623139,13246500
2025-01-02 00:00:00,413.672607421875,421.0748161119684,409.98635677531166,420.5411385593524,16896500
2025-01-03 00:00:00,418.3866882324219,419.0587087344669,414.6213587468145,416.1432822085411,16662900
2025-01-06 00:00:00,422.8339538574219,429.2281017096726,420.4917442238413,422.982189246928,20573600
2025-01-07 00:00:00,417.4181823730469,425.6011074871905,415.8665816173968,423.9704579117962,18139100
2025-01-08 00:00:00,419.58251953125,421.9642686702226,416.5979364179098,418.4954097350683,15054600
2025-01-10 00:00:00,414.038330078125,419.73078053679086,410.1543816529302,419.65173171033285,20201100
2025-01-13 00:00:00,412.29888916015625,413.5935283774193,407.456342530109,410.37173879197206,17604800
2025-01-14 00:00:00,410.7967529296875,414.8190138642203,405.9047740139068,412.9116481684101,16935900
2025-01-15 00:00:00,421.3120422363281,423.13046690209615,413.3662928073742,414.2162260584316,19637800
2025-01-16 00:00:00,419.6022644042969,424.45470380326,419.4145196873236,423.6739873785901,15300000
2025-01-17 00:00:00,424.0001220703125,429.386239236107,423.1502190446997,429.0007970548674,26197500
2025-01-21 00:00:00,423.476318359375,425.8481750206776,420.61032363697626,425.1563998310193,26085700
2025-01-22 00:00:00,440.9688415527344,442.0262741390286,430.888412499157,432.430120920086,27803800
2025-01-23 00:00:00,441.4728393554688,441.5123788470024,436.3239289556834,436.81806704057095,18389300
2025-01-24 00:00:00,438.8539123535156,441.4135440071518,436.225094129831,439.94102216929423,15549500
2025-01-27 00:00:00,429.46533203125,430.0978433186218,418.53499893466574,419.03902948180274,35647800
2025-01-28 00:00:00,441.95709228515625,443.1232508667098,426.32255685114393,429.5048071593075,23491700
2025-01-29 00:00:00,437.1441650390625,441.6408395030523,435.236799356433,441.45306462654537,23581400
2025-01-30 00:00:00,410.1247253417969,417.90245411076046,408.3161931892364,413.8604081236296,54586300
2025-01-31 00:00:00,410.1939086914063,415.7579084081136,410.0456732964256,414.06796458574274,34161900
2025-02-03 00:00:00,406.1024475097656,410.5397977577241,403.8689337668832,406.774468051233,25679100
2025-02-04 00:00:00,407.5354309082031,409.0672770356713,404.9362598096777,407.8516865143663,20532100
2025-02-05 00:00:00,408.4446411132813,408.9782884965412,405.5885086845079,407.5156591589932,16316700
2025-02-06 00:00:00,410.9450073242188,413.2971094519946,409.1463374430024,409.1463374430024,16309800
2025-02-07 00:00:00,404.9461364746094,413.7417878303848,403.3154869234488,411.5972455590395,22886800
2025-02-10 00:00:00,407.3871765136719,410.58918143726896,406.10242964328353,408.85969825647294,20817900
2025-02-11 00:00:00,406.6163330078125,407.6540108795472,404.5014076146391,404.8374480391833,18140600
2025-02-12 00:00:00,404.2444458007813,405.93438940933225,399.6291833556912,402.4358837314584,19121700
2025-02-13 00:00:00,405.7268981933594,406.1814967766394,401.5958809737979,402.2283921851393,23891700
2025-02-14 00:00:00,403.6416320800781,404.1160155029715,401.1215398904841,403.0091510093491,22758500
2025-02-18 00:00:00,404.8374633789063,405.7862000541376,401.7342617389566,403.2166759889158,21423100
2025-02-19 00:00:00,409.90728759765625,410.61884763156144,402.8707662400353,403.098080611906,24114200
2025-02-20 00:00:00,412.0759582519531,415.2249706128277,408.520936591177,411.24414537664296,23508700
2025-02-21 00:00:00,404.2331237792969,413.97725680128366,403.9162642540701,413.27418223243296,27524800
2025-02-24 00:00:00,400.0641174316406,405.38179653354615,395.4297185716828,404.5301894031576,26443700
2025-02-25 00:00:00,394.0235595703125,398.00441513588805,392.8352683816966,397.1923965138258,29387400
2025-02-26 00:00:00,395.8357543945313,399.6680471786912,390.40913086553707,394.1325097993192,19619000
2025-02-27 00:00:00,388.7058715820313,401.78716793671936,388.3493932994261,397.3607146060961,21127400
2025-02-28 00:00:00,393.1223754882813,393.7561548911133,382.8039076806433,388.8345731532237,32845700
2025-03-03 00:00:00,384.7052307128906,394.93461038215554,382.3979434098108,394.93461038215554,23007700
2025-03-04 00:00:00,384.8240051269531,388.7553291476876,377.2881590284634,379.6647713089992,29342900
2025-03-05 00:00:00,397.1131286621094,397.7568203379533,385.02209070764377,385.5469260754551,23433100
2025-03-06 00:00:00,393.0234069824219,398.2321421191711,388.8544001591339,390.43881857931865,23304600
2025-03-07 00:00:00,389.4783020019531,390.9537764879466,381.7840095954452,388.4979564275301,22034100
2025-03-10 00:00:00,376.4563903808594,382.6355890788174,373.5450301742595,382.08104715568106,32840100
2025-03-11 00:00:00,376.74359130859375,382.23950999896846,373.2380702422645,375.3077054134949,30380200
2025-03-12 00:00:00,379.53607177734375,381.4670864515663,375.2581813231993,379.21921226907705,24253600
2025-03-13 00:00:00,375.0799255371094,381.5661320778761,373.7728082450696,379.4271716632625,20473000
2025-03-14 00:00:00,384.7745361328125,386.4282798172616,375.8127158813028,376.08007458561946,19952800
2025-03-17 00:00:00,384.9132385253906,388.884151955574,381.8137266185015,382.9327228246585,22474300
2025-03-18 00:00:00,379.78363037109375,383.5961286419255,377.38722360904,383.2990634136601,19486900
2025-03-19 00:00:00,384.0417785644531,385.8836435250732,380.2589866011294,381.7740797920575,19185500
2025-03-20 00:00:00,383.0713195800781,387.97310772514027,379.5460042678497,381.98202996781214,18470500
2025-03-21 00:00:00,387.4482727050781,387.9235771034519,379.07067004050685,379.4865916093534,39675900
2025-03-24 00:00:00,389.2505187988281,391.5479241245079,386.012386704804,391.5479241245079,21004500
2025-03-25 00:00:00,391.3102722167969,392.4985634335279,388.8148334634192,390.0823622267607,15775000
2025-03-26 00:00:00,386.1708068847656,391.4587795188397,384.784452111458,391.1518020411883,16108400
2025-03-27 00:00:00,386.7748107910156,388.4186420788381,383.6257987889259,386.3292129908696,13766800
2025-03-28 00:00:00,375.1096496582031,385.339029849346,373.2578723723651,384.2992410074857,21632000
2025-03-31 00:00:00,371.7328796386719,373.3965054432232,363.6622546184452,368.9106389436448,35184700
2025-04-01 00:00:00,378.4666442871094,379.12021808448793,369.59394254927554,371.0000917512926,19689500
2025-04-02 00:00:00,378.4171447753906,381.3284750168948,372.95090216784337,374.2877562933966,16092600
2025-04-03 00:00:00,369.47503662109375,373.80248816308017,365.75168821202425,371.1386925275575,30198000
2025-04-04 00:00:00,356.3343200683594,370.9406208534255,355.97784180916346,360.5825339787073,49209900
2025-04-07 00:00:00,354.3736572265625,367.385659790646,341.43101018463227,347.4616768226877,50425000
2025-04-08 00:00:00,351.10577392578125,370.0097901278565,346.83776558065426,364.6723167446661,35868900
2025-04-09 00:00:00,386.6857604980469,389.3990874327872,349.6600368937789,350.09575274548115,50199700
2025-04-10 00:00:00,377.6347961425781,380.1599412978202,364.2167855996792,378.3378706780709,38024400
2025-04-11 00:00:00,384.6656494140625,386.2500376969061,375.1987873888056,376.9317385159016,23839200
2025-04-14 00:00:00,384.0318603515625,390.8052198187617,380.4669263634922,389.38915847164185,19251200
2025-04-15 00:00:00,381.97210693359375,388.0720978871573,380.4173951184577,384.72502208345617,17199900
2025-04-16 00:00:00,367.9896545410156,377.8922316795949,364.4148386997168,376.9614172312142,21967800
2025-04-17 00:00:00,364.1969909667969,370.6732850580017,363.3156772913849,370.10883089247193,21120200
2025-04-21 00:00:00,355.621337890625,360.929134839878,352.204966981784,359.28530344299344,20807300
2025-04-22 00:00:00,363.2463684082031,364.18709517298703,356.3541524572501,359.8398792058524,19485000
2025-04-23 00:00:00,370.74261474609375,376.68416126561135,369.3859362391119,372.3963282706759,20545500
2025-04-24 00:00:00,383.5268249511719,384.6656455709585,371.53481777720657,372.0398589139721,22232300
2025-04-25 00:00:00,388.0325317382813,388.33950924401097,380.8531625631297,383.2297752805051,18973200
2025-04-28 00:00:00,387.3492126464844,388.9138065441973,382.87325863987553,388.1414067328739,16579400
2025-04-29 00:00:00,390.201171875,391.2508426713115,386.5768248872523,387.48784509297593,14974000
2025-04-30 00:00:00,391.4093017578125,392.7956566127169,380.6947052715702,386.4976013857663,36461100
2025-05-01 00:00:00,421.2556457519531,432.7327295827746,420.76051687113977,426.9100091091665,58938100
2025-05-02 00:00:00,431.0393981933594,435.1588741169636,425.8009261614823,427.533877248033,30757400
2025-05-05 00:00:00,431.9207458496094,435.2182909345157,427.9002714913439,428.652877068793,20136100
2025-05-06 00:00:00,429.0885925292969,433.46554517602334,426.9694566129341,427.9894209087166,15104200
2025-05-07 00:00:00,429.1282348632813,433.8517538131467,426.9100367836598,429.6134515274466,23295300
2025-05-08 00:00:00,433.9012451171875,439.3476626606329,431.4156885314204,433.6635627109641,23491300
2025-05-09 00:00:00,434.4557800292969,436.4461774951318,431.6335394854884,435.7133964534002,15324200
2025-05-12 00:00:00,444.88323974609375,444.99215360102,435.495584693897,441.59557651706575,22821900
2025-05-13 00:00:00,444.764404296875,446.2794975271711,441.021200788799,443.4176379697952,23618800
2025-05-14 00:00:00,448.52734375,449.4779827199474,443.7741186799948,443.7741186799948,19902800
2025-05-15 00:00:00,449.5392761230469,452.5750254060464,446.860659567107,447.1979616790238,21992300
2025-05-16 00:00:00,450.6702270507813,450.7595102326154,445.17414935289,448.4678177382938,23849800
2025-05-19 00:00:00,455.23382568359375,455.9481214834615,447.2277665675242,447.3071495873714,21336500
2025-05-20 00:00:00,454.5393676757813,454.7080036018212,450.719869916101,451.9797952414424,15441800
2025-05-21 00:00:00,448.9837341308594,454.1524403651085,448.22974686474834,450.967885651573,19216900
2025-05-22 00:00:00,451.2555541992188,456.6028569421555,450.3031699710194,451.3448676580097,18025600
2025-05-23 00:00:00,446.6126403808594,450.0948358464348,445.3527151156796,446.4142434023006,16883500
2025-05-27 00:00:00,457.0393676757813,457.2973170522405,452.5055743512772,452.8627373552784,20974300
2025-05-28 00:00:00,453.7357177734375,458.8548319074409,453.309132497874,457.56514563572654,17086300
2025-05-29 00:00:00,455.0452880859375,458.0612067791374,451.7019977235154,457.8925405838875,13974800
2025-05-30 00:00:00,456.7119445800781,458.021491741184,451.93016282180776,456.0770318895628,34770500
2025-06-02 00:00:00,458.3092346191406,458.4481094805028,453.2695031394806,453.5175220765372,16626500
2025-06-03 00:00:00,459.3013000488281,460.4620419695056,457.2080045237085,457.8131864599202,15743800
2025-06-04 00:00:00,460.1941528320313,461.9997378828715,459.35088242690273,460.3231275179124,14162700
2025-06-05 00:00:00,463.9739685058594,465.9283588981049,460.3528981592645,461.2755213187348,20131700
2025-06-06 00:00:00,466.6525573730469,469.5890928719542,465.06523024972654,466.3648469522318,15285600
2025-06-09 00:00:00,469.0038146972656,469.6784189466736,464.906536971708,465.9779957450024,16469900
2025-06-10 00:00:00,467.1883239746094,469.0534009468453,463.25968221899245,467.45617352695865,15375900
2025-06-11 00:00:00,468.8748474121094,471.7022694228479,465.9383115986028,466.29544434484353,16399200
2025-06-12 00:00:00,475.0752868652344,476.6130223697302,469.7676758011157,471.2557893550323,18950600
2025-06-13 00:00:00,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500
2025-06-16 00:00:00,475.3431701660156,476.8808754060361,471.2359621947383,471.4442896166044,15626100
2025-06-17 00:00:00,474.25189208984375,474.9463269378011,470.3232503868908,471.63279762120845,15414100
2025-06-18 00:00:00,476.4344787597656,477.1884660659064,470.70028177150056,474.21223862682587,17526500
2025-06-20 00:00:00,473.616943359375,479.62891980922967,473.0911444380428,478.4086860483398,37576200
2025-06-23 00:00:00,482.1488037109375,483.884936234588,468.7657118311512,474.4205253141637,24864000
2025-06-24 00:00:00,486.2261962890625,487.9524285572733,482.9424282150726,485.0754151445847,22305600
2025-06-25 00:00:00,488.3691101074219,490.6409720128423,485.5119574284625,488.1409520653471,17495100
2025-06-26 00:00:00,493.5081176757813,494.0934387633337,488.9048714420965,489.0735376490357,21578900
2025-06-27 00:00:00,492.0100402832031,495.3434002058453,489.1230962739066,493.60726767719865,34539200
2025-06-30 00:00:00,493.4683837890625,496.7918434810962,491.404849352638,493.1013206195562,28369000
2025-07-01 00:00:00,488.1508483886719,494.10330273882704,487.0893503724631,492.53583641461546,19945400
2025-07-02 00:00:00,487.1984558105469,489.589361899926,484.8274106118064,486.10716647659297,16319600
2025-07-03 00:00:00,494.8870544433594,496.1668406146565,489.5298515465148,489.8969147231798,13984800
2025-07-07 00:00:00,493.7759399414063,494.7977767455099,491.3056810299541,493.4386378219278,13981600
2025-07-08 00:00:00,492.68463134765625,494.2521279146218,490.1945116420166,493.2997134401056,11846600
2025-07-09 00:00:00,499.5200500488281,502.76412671878114,495.77990524850594,496.3354652236218,18659500
2025-07-10 00:00:00,497.5061340332031,500.4426696344743,493.8056807647675,499.06366987607214,16492100
2025-07-11 00:00:00,499.3315734863281,501.0280145407016,493.85529597280816,494.5200000462786,16459500
2025-07-14 00:00:00,499.0339050292969,499.9763890495242,497.0596840851599,497.5457914873048,12058800
2025-07-15 00:00:00,501.811767578125,504.2720960834484,498.8057792400165,499.03393728805895,14927200
2025-07-16 00:00:00,501.6133117675781,502.7046010952898,497.9128887743687,501.17679603649344,15154400
2025-07-17 00:00:00,507.6451416015625,509.3018910459136,501.6133044647972,501.6728265840105,17503100
2025-07-18 00:00:00,506.0082092285156,510.5618634291492,503.4089756844231,510.4030974050004,21209700
2025-07-21 00:00:00,506.0181579589844,508.03210080948105,501.54388660874696,502.69469811942383,14066800
2025-07-22 00:00:00,501.2660827636719,507.1491147296819,501.2660827636719,506.9209264172623,13868600
2025-07-23 00:00:00,501.8613586425781,502.77408166088094,496.73234393031225,502.734390153368,16396600
2025-07-24 00:00:00,506.8316650390625,509.5995345886751,503.28001689239056,504.7383694588984,16107000
2025-07-25 00:00:00,509.6392517089844,514.1829150146133,506.3157616392057,508.409026924469,19125700
2025-07-28 00:00:00,508.4388122558594,510.91900158393673,506.07766717141,510.0063088656235,14308000
2025-07-29 00:00:00,508.50823974609375,513.5182098314434,507.5062336187249,511.4448055642593,16469200
2025-07-30 00:00:00,509.1729431152344,511.86149016920456,505.4030674134904,511.08764202727673,26380400
2025-07-31 00:00:00,529.2723999023438,551.0484742016899,527.6851029610986,550.8301860551579,51617300
2025-08-01 00:00:00,519.956787109375,531.5541546097426,516.7325410439772,530.7605061500977,28977600
2025-08-04 00:00:00,531.3954467773438,533.9847498429226,523.9449485218581,524.0838536533402,25349000
2025-08-05 00:00:00,523.5679321289062,533.0422426180032,523.0619638515897,532.9231983823397,19171600
2025-08-06 00:00:00,520.7802124023438,527.4866537198485,519.8774501718309,526.6930052823053,21355700
2025-08-07 00:00:00,516.7127075195312,523.9052559727172,513.4487398823029,522.6254396329194,16079100
2025-08-08 00:00:00,517.9031982421875,520.502431840537,515.2940341981842,518.4587582353118,15531000
2025-08-11 00:00:00,517.6353759765625,523.4092640243366,515.6015722772428,518.1611446296885,20194400
2025-08-12 00:00:00,525.046142578125,526.7723446368122,518.5579891899393,519.5996565820958,18667000
2025-08-13 00:00:00,516.454833984375,528.4787877679453,515.2544004746543,527.8934364066101,19619200
2025-08-14 00:00:00,518.3397216796875,521.7822560401938,516.0182983192124,518.4191046945965,20269100
2025-08-15 00:00:00,516.0480346679688,521.9310366989816,514.9667059909838,518.6274679925785,25213300
2025-08-18 00:00:00,513.0023803710938,518.6770855269226,509.94683045407294,517.4568516493948,23760600
2025-08-19 00:00:00,505.73040771484375,511.0776798784135,504.5200741760794,510.9189744125155,21481000
2025-08-20 00:00:00,501.7125549316406,506.9507137373093,500.4426991689255,505.829663283555,27723000
2025-08-21 00:00:00,501.0666198730469,504.43529989468334,499.5561967172581,500.5200933584279,18443300
2025-08-22 00:00:00,504.037841796875,507.5158151187978,499.2481684011306,501.0765850227361,24324200
2025-08-25 00:00:00,501.0865173339844,504.9917771303553,500.9473838488724,503.44159720621536,21638600
2025-08-26 00:00:00,498.8804626464844,501.8019624337255,495.37267961289456,501.185838877316,30835700
2025-08-27 00:00:00,503.5509033203125,504.09746017877256,496.75395340313815,498.8407434548062,17277900
2025-08-28 00:00:00,506.4326477050781,507.8735040841052,502.3186878124423,503.8986776721373,18015600
2025-08-29 00:00:00,503.501220703125,506.39291066950057,501.3150539612025,505.4588240002719,20961600
2025-09-02 00:00:00,501.9410705566406,502.81553721257154,493.6833711758906,497.32034095368414,18128000
2025-09-03 00:00:00,502.1696166992188,504.5942631342584,499.158687032213,500.619436889999,16345100
2025-09-04 00:00:00,504.7731628417969,504.95202275876863,499.983489561643,501.1262461318779,15509500
2025-09-05 00:00:00,491.8847961425781,508.7479993566889,489.27134277765646,505.8662561110588,31994800
2025-09-08 00:00:00,495.0646667480469,498.04578670760833,491.9146033142146,494.975206462802,16771000
2025-09-09 00:00:00,495.2733154296875,499.0891451753406,494.5677922273047,498.2742984765216,14410500
2025-09-10 00:00:00,497.2209777832031,500.06299449245154,493.5939546766565,499.8145678368591,21611800
2025-09-11 00:00:00,497.8569641113281,500.0033740526988,494.7466575341409,499.0891506177463,18881600
2025-09-12 00:00:00,506.6910095214844,509.3243260516039,500.67909648146514,503.4614629424367,23624900
2025-09-15 00:00:00,512.1166381835938,512.2259313574772,503.80926524972944,505.5880086221314,17143800
2025-09-16 00:00:00,505.83642578125,513.9748550906477,505.3991924428879,513.6270820344445,19711900
