Date,Open,High,Low,Close,Volume
2023-09-21,168.19,171.0,159.36,162.53,6792058.0
2023-09-22,162.64,166.59,162.0101,162.57,3134734.0
2023-09-25,161.9,162.0,159.2501,159.92,2176714.0
2023-09-26,158.11,161.0,157.59,160.48,2414117.0
2023-09-27,161.03,164.69,160.67,163.04,2631115.0
2023-09-28,162.29,166.14,161.43,165.25,1815873.0
2023-09-29,167.53,169.515,166.97,167.38,2599706.0
2023-10-02,168.0,172.01,167.07,169.54,2763023.0
2023-10-03,167.31,169.0,160.86,162.03,3254068.0
2023-10-04,163.62,165.045,162.19,164.05,1985702.0
2023-10-05,164.07,166.11,160.92,165.29,2409827.0
2023-10-06,163.51,176.9448,163.0,176.69,6897002.0
2023-10-09,176.5,185.25,176.1,181.82,6683515.0
2023-10-10,181.52,185.2,180.76,183.85,3556163.0
2023-10-11,183.85,188.66,183.3001,188.22,3552598.0
2023-10-12,188.22,190.36,184.88,187.56,3084521.0
2023-10-13,187.56,189.325,185.39,185.72,2691530.0
2023-10-16,185.53,189.58,183.35,187.67,2540369.0
2023-10-17,185.99,190.28,185.2,187.14,3176246.0
2023-10-18,186.22,189.38,185.97,187.79,2173355.0
2023-10-19,191.75,191.99,183.96,184.52,3518067.0
2023-10-20,183.0,183.6,176.3,178.76,3839752.0
2023-10-23,176.0,181.17,173.29,179.08,2534185.0
2023-10-24,181.0,184.1599,179.0532,182.82,1825915.0
2023-10-25,181.19,181.98,175.12,175.38,2050171.0
2023-10-26,176.12,178.45,170.17,171.64,2515041.0
2023-10-27,174.22,175.7,171.2216,172.82,1795144.0
2023-10-30,174.6,175.73,171.6826,174.61,1669434.0
2023-10-31,175.165,177.59,172.58,176.77,1650975.0
2023-11-01,178.12,179.63,174.81,178.35,2074748.0
2023-11-02,180.89,184.67,179.714,182.8,3352155.0
2023-11-03,182.67,188.74,178.35,188.24,3262990.0
2023-11-06,188.98,189.5,183.6,186.78,1936626.0
2023-11-07,191.15,194.83,189.45,192.36,3065838.0
2023-11-08,192.52,194.78,191.21,193.83,1717626.0
2023-11-09,193.44,194.18,189.12,190.76,2459143.0
