Date,Open,High,Low,Close,Volume
2023-10-12,36.648,36.883,35.905,36.12,7376086.0
2023-10-13,35.564,35.893,35.205,35.568,6316320.0
2023-10-16,35.621,36.308,35.477,36.082,5128947.0
2023-10-17,36.11,36.2705,35.389,35.572,5908412.0
2023-10-18,35.1,35.479,34.473,34.619,11429643.0
2023-10-19,40.474,40.895,39.226,40.177,28074416.0
2023-10-20,40.563,41.064,39.801,40.096,12782922.0
2023-10-23,40.332,40.754,39.852,40.684,7390032.0
2023-10-24,40.968,41.669,40.839,41.373,6459247.0
2023-10-25,41.602,41.884,41.011,41.125,6299587.0
2023-10-26,41.142,41.731,40.1544,40.354,6849702.0
2023-10-27,40.642,41.021,39.562,39.787,4997612.0
2023-10-30,40.235,41.282,39.941,41.008,5317147.0
2023-10-31,40.924,41.252,40.463,41.169,3877623.0
2023-11-01,41.477,42.06,41.418,42.019,4806108.0
2023-11-02,42.117,42.669,41.71,42.471,4475984.0
2023-11-03,42.876,43.4815,42.553,43.236,3667051.0
2023-11-06,43.438,43.503,42.961,43.474,3003235.0
2023-11-07,43.618,43.764,43.1,43.461,3291064.0
2023-11-08,43.5,43.807,43.368,43.665,2356845.0
2023-11-09,43.803,44.038,43.435,43.515,2735507.0
2023-11-10,43.748,44.748,43.551,44.724,4443284.0
2023-11-13,44.725,44.843,44.26,44.462,2896143.0
2023-11-14,44.878,45.4075,44.564,44.865,4060884.0
2023-11-15,45.281,46.275,45.245,46.194,5035283.0
2023-11-16,46.3,46.728,45.965,46.695,3655974.0
2023-11-17,46.695,46.765,46.276,46.591,2800214.0
2023-11-20,46.54,47.6756,46.54,47.447,3621095.0
2023-11-21,47.263,47.702,47.121,47.495,2997723.0
2023-11-22,47.68,48.27,47.656,47.8,2843891.0
2023-11-24,47.711,48.04,47.52,47.956,1404732.0
2023-11-27,47.903,48.2,47.535,47.917,3625924.0
2023-11-28,47.811,48.05,47.595,47.9,2890164.0
2023-11-29,47.9,48.0988,47.449,47.719,2855540.0
2023-11-30,47.531,47.8591,47.042,47.397,4287349.0
2023-12-01,47.317,47.523,46.46,46.574,4341471.0
2023-12-04,46.099,46.12,45.12,45.39,5157713.0
2023-12-05,45.07,45.639,44.958,45.515,3380674.0
2023-12-06,46.0,46.05,44.573,44.673,4178755.0
2023-12-07,45.085,45.2885,44.832,45.2,3506722.0
2023-12-08,45.076,45.55,45.076,45.376,3458384.0
2023-12-11,45.936,47.065,45.721,45.989,4929662.0
2023-12-12,46.523,46.561,45.9196,46.3,3302660.0
2023-12-13,46.198,48.125,46.198,47.998,5820192.0
2023-12-14,48.036,48.076,46.476,46.983,5176437.0
2023-12-15,46.73,47.3,46.73,47.206,7840992.0
2023-12-18,47.63,49.204,47.5095,48.612,6410660.0
2023-12-19,48.84,49.614,48.406,49.502,3849014.0
2023-12-20,49.2,50.089,48.839,48.927,4563690.0
2023-12-21,49.266,49.44,48.677,49.161,2756225.0
2023-12-22,49.4,49.602,48.545,48.676,2702672.0
2023-12-26,48.939,49.148,48.638,49.119,2034517.0
2023-12-27,49.124,49.4015,48.925,49.179,2561330.0
2023-12-28,49.2,49.289,48.907,49.051,1710492.0
2023-12-29,49.037,49.223,48.1935,48.688,2740555.0
2024-01-02,48.3185,48.465,46.186,46.85,5049423.0
2024-01-03,46.732,47.505,46.5773,47.026,3443694.0
2024-01-04,47.298,48.0739,46.653,47.467,3636513.0
2024-01-05,47.65,47.9545,47.1804,47.406,2631250.0
2024-01-08,47.389,48.524,47.365,48.503,3675775.0
2024-01-09,47.553,48.5085,47.38,48.209,3526757.0
2024-01-10,48.16,48.7,47.295,47.833,4342448.0
2024-01-11,49.254,50.341,48.382,49.223,7993265.0
2024-01-12,50.051,50.079,49.061,49.216,5003718.0
2024-01-16,49.0,49.415,47.802,48.124,4678974.0
2024-01-17,48.45,48.621,47.5264,48.033,4894593.0
2024-01-18,48.003,48.577,47.802,48.531,4054399.0
2024-01-19,48.498,48.567,47.606,48.295,5672351.0
2024-01-22,48.755,48.98,47.99,48.571,5212309.0
2024-01-23,49.2,49.896,48.14,49.219,15506024.0
2024-01-24,53.775,56.25,53.707,54.487,26432797.0
2024-01-25,55.195,56.346,54.846,56.2,9451915.0
2024-01-26,56.181,57.964,55.8432,57.042,12770571.0
2024-01-29,57.135,57.855,56.268,57.579,6905390.0
2024-01-30,56.732,57.088,56.082,56.285,6181798.0
2024-01-31,56.285,57.215,56.2045,56.411,4857599.0
2024-02-01,56.702,57.266,56.383,56.751,3174002.0
2024-02-02,56.452,56.78,56.237,56.464,4032843.0
2024-02-05,56.247,57.575,55.7195,56.206,4143099.0
2024-02-06,56.412,56.634,55.437,55.588,2840300.0
2024-02-07,55.816,56.78,55.498,55.93,4373591.0
2024-02-08,56.055,56.37,55.574,55.853,3175468.0
2024-02-09,56.5,56.6,55.81,56.132,3055698.0
2024-02-12,56.036,56.844,55.7,55.785,3608487.0
2024-02-13,55.08,55.92,54.9,55.452,3511453.0
2024-02-14,56.726,58.1248,56.434,57.933,5634226.0
2024-02-15,58.191,59.377,58.032,59.346,5220938.0
2024-02-16,59.695,59.7,57.746,58.395,4325689.0
2024-02-20,58.018,58.6,56.966,57.513,3124236.0
2024-02-21,57.351,57.5775,56.732,57.335,2281143.0
2024-02-22,58.275,59.085,57.8885,58.847,3526597.0
2024-02-23,58.64,59.243,57.982,58.356,2568852.0
2024-02-26,58.356,59.075,58.327,58.765,2393712.0
2024-02-27,59.5,60.536,59.233,60.167,4489355.0
2024-02-28,59.579,59.817,59.001,59.648,2605242.0
2024-02-29,60.425,60.4516,59.516,60.292,3572082.0
2024-03-01,59.981,62.028,59.95,61.934,4270305.0
2024-03-04,62.156,62.442,61.508,61.583,3020306.0
2024-03-05,61.01,61.091,59.2,59.85,3849563.0
2024-03-06,60.299,60.793,59.3556,59.769,2469592.0
2024-03-07,59.934,61.053,59.59,60.851,2742805.0
2024-03-08,60.827,61.609,60.084,60.482,2777243.0
2024-03-11,60.808,61.1,60.037,60.093,2500940.0
2024-03-12,60.021,61.53,59.627,61.108,2821631.0
2024-03-13,61.337,61.485,60.721,60.945,2192094.0
2024-03-14,61.5,62.08,60.735,61.301,3120452.0
2024-03-15,62.292,62.292,60.382,60.588,6671629.0
2024-03-18,61.356,62.741,61.0448,61.839,3344244.0
2024-03-19,61.562,62.128,60.8,62.074,2142613.0
2024-03-20,61.995,62.9505,61.834,62.769,2639509.0
2024-03-21,63.065,63.4362,62.233,62.271,2507671.0
2024-03-22,62.416,62.905,62.1,62.801,2135688.0
2024-03-25,62.79,63.046,62.316,62.746,1803264.0
2024-03-26,62.52,63.439,61.9184,62.924,2804453.0
2024-03-27,62.901,63.135,61.073,61.353,2628267.0
2024-03-28,61.499,61.5,60.159,60.733,3708803.0
2024-04-01,60.8,61.511,60.5571,61.431,2115925.0
2024-04-02,61.1,61.503,60.551,61.421,2029217.0
2024-04-03,61.2745,63.041,61.15,63.008,2931231.0
2024-04-04,63.321,63.8,61.658,61.714,3064349.0
2024-04-05,62.492,63.791,62.271,63.618,3378842.0
2024-04-08,63.639,63.9,62.811,62.841,2145731.0
2024-04-09,63.199,63.199,61.5635,61.82,2146635.0
2024-04-10,61.097,62.014,60.934,61.858,2806248.0
2024-04-11,62.442,63.166,61.724,62.878,2662662.0
2024-04-12,62.823,63.312,61.8915,62.283,2959269.0
2024-04-15,63.017,63.017,60.3871,60.715,3085394.0
2024-04-16,60.75,62.245,60.75,61.752,3519122.0
2024-04-17,62.097,62.097,60.771,61.369,3312222.0
2024-04-18,61.21,62.133,60.5435,61.056,8468407.0
2024-04-19,56.788,57.9,55.216,55.504,16449699.0
2024-04-22,55.066,55.861,54.201,55.46,8597651.0
2024-04-23,55.649,57.921,55.528,57.775,4975520.0
2024-04-24,57.431,57.6907,55.13,55.512,5355312.0
2024-04-25,54.946,56.654,54.5705,56.48,3807101.0
2024-04-26,55.821,56.292,55.319,56.123,4332593.0
2024-04-29,55.918,55.964,55.424,55.949,2508882.0
2024-04-30,56.0,56.0,54.9375,55.064,3361492.0
2024-05-01,54.784,56.039,54.425,55.171,3473233.0
2024-05-02,55.602,56.546,55.559,56.515,3068228.0
2024-05-03,56.6,58.026,56.516,57.934,3307524.0
2024-05-06,58.182,59.734,58.025,59.697,3686337.0
2024-05-07,59.628,60.605,59.132,60.6,3614092.0
2024-05-08,60.163,61.822,60.163,60.947,3093904.0
2024-05-09,61.44,61.572,60.575,61.209,2065375.0
2024-05-10,61.9,62.398,60.506,61.087,2653586.0
2024-05-13,61.43,61.8219,60.683,61.659,2086197.0
2024-05-14,61.517,62.148,60.84,61.366,2792358.0
2024-05-15,61.857,62.41,60.91,61.352,5670607.0
2024-05-16,61.575,61.834,60.909,61.052,3056350.0
2024-05-17,61.7,62.579,61.4714,62.11,3782708.0
2024-05-20,62.04,64.437,61.952,64.082,3857853.0
2024-05-21,63.676,65.088,63.422,65.061,2920155.0
2024-05-22,64.714,64.925,63.812,64.047,2176174.0
2024-05-23,64.234,64.271,63.0,63.567,2313939.0
2024-05-24,63.94,65.2,63.76,64.675,2615260.0
2024-05-28,64.705,64.975,64.303,64.9,2609451.0
2024-05-29,64.413,66.425,64.389,65.462,3695935.0
2024-05-30,65.352,65.649,64.473,64.766,2393354.0
2024-05-31,64.401,64.858,62.83,64.162,4071023.0
2024-06-03,64.5215,64.678,62.727,63.379,2323506.0
2024-06-04,63.378,63.523,62.644,63.162,3008151.0
2024-06-05,63.402,65.125,62.825,65.027,2682614.0
2024-06-06,64.489,65.799,64.4237,64.852,2466664.0
2024-06-07,64.938,65.04,64.024,64.147,1876631.0
2024-06-10,64.101,64.479,63.559,64.45,2066759.0
2024-06-11,64.072,65.019,64.052,64.855,2167417.0
2024-06-12,65.221,65.578,64.311,65.006,2094381.0
2024-06-13,64.4,65.525,64.235,65.326,1863587.0
2024-06-14,65.505,67.558,65.264,66.938,4447116.0
2024-06-17,66.911,68.271,66.511,67.583,3631184.0
2024-06-18,67.563,68.706,67.464,68.567,2943775.0
2024-06-20,68.18,68.988,67.372,67.903,2585089.0
2024-06-21,68.326,68.69,67.81,68.612,4557086.0
2024-06-24,68.5,68.55,66.45,66.902,3916335.0
2024-06-25,67.344,67.3665,66.23,67.241,2278768.0
2024-06-26,67.241,68.296,67.002,67.769,3545815.0
2024-06-27,67.935,68.857,67.814,68.434,2404849.0
2024-06-28,67.9,68.7,67.308,67.488,3412391.0
2024-07-01,67.489,67.502,66.378,67.361,2212826.0
2024-07-02,67.354,68.174,67.007,67.958,2411426.0
2024-07-03,67.748,68.375,67.55,68.251,1403545.0
2024-07-05,68.251,69.749,67.723,69.065,2659065.0
2024-07-08,68.7,68.886,68.1485,68.574,1930786.0
2024-07-09,69.0,69.527,68.472,68.574,2599474.0
2024-07-10,68.502,68.722,67.316,67.765,2651928.0
2024-07-11,67.2485,67.2485,64.744,65.275,5111928.0
2024-07-12,65.275,65.592,64.3708,64.76,3355197.0
2024-07-15,64.75,66.754,64.663,65.645,3208763.0
2024-07-16,66.18,66.3675,64.913,65.632,2685706.0
2024-07-17,65.0,65.045,63.947,64.746,4017277.0
2024-07-18,65.66,65.704,63.9165,64.304,7575763.0
2024-07-19,66.064,67.897,62.912,63.334,9815631.0
2024-07-22,63.95,65.629,63.26,64.75,5219077.0
2024-07-23,64.75,64.991,64.1,64.276,2463579.0
2024-07-24,63.574,65.242,63.2674,63.599,4888163.0
2024-07-25,64.1,64.998,62.17,63.409,4554539.0
2024-07-26,64.5,64.699,62.977,63.137,3120659.0
2024-07-29,63.461,63.461,62.393,62.696,2400537.0
2024-07-30,63.017,63.469,61.7,62.258,3496609.0
2024-07-31,62.657,63.36,62.258,62.835,3134877.0
2024-08-01,62.925,64.671,61.761,62.485,3720573.0
2024-08-02,62.098,62.527,60.835,61.364,3523003.0
2024-08-05,58.704,60.4563,58.704,59.855,4044235.0
2024-08-06,60.062,62.245,60.062,60.957,4319057.0
2024-08-07,61.6065,63.2,61.064,61.148,3187791.0
2024-08-08,62.199,63.229,61.602,63.035,3283542.0
2024-08-09,62.299,63.662,62.299,63.394,1980836.0
2024-08-12,63.1,63.9,62.707,63.314,2331712.0
2024-08-13,63.856,65.097,63.55,64.802,2639571.0
2024-08-14,64.87,66.357,64.87,66.168,4014344.0
2024-08-15,66.849,67.319,65.98,66.322,3210173.0
2024-08-16,66.943,68.023,66.536,67.407,3511014.0
2024-08-19,67.407,68.884,67.291,68.853,3016227.0
2024-08-20,68.886,71.133,68.8245,69.854,4813118.0
2024-08-21,69.7,70.1,69.138,69.712,2235343.0
2024-08-22,69.1,70.15,68.624,68.896,2729389.0
2024-08-23,69.413,69.607,67.863,68.673,2354450.0
2024-08-26,68.726,69.059,68.1638,68.844,1354154.0
2024-08-27,68.853,70.789,68.692,69.572,3164878.0
2024-08-28,69.583,69.667,67.71,68.384,2430583.0
2024-08-29,69.0,69.98,68.607,69.248,2186974.0
2024-08-30,70.036,70.186,68.816,70.135,3266723.0
2024-09-03,70.01,70.386,67.101,67.532,3160964.0
2024-09-04,67.331,68.465,67.306,67.968,1785337.0
2024-09-05,67.314,68.731,67.186,68.362,1810072.0
2024-09-06,68.186,68.3152,66.234,66.577,2991265.0
2024-09-09,67.4,68.35,67.214,67.542,2683111.0
2024-09-10,67.687,68.059,66.5805,67.362,2079182.0
2024-09-11,67.746,68.297,66.08,68.147,2391924.0
2024-09-12,68.492,69.488,68.22,68.68,2588437.0
2024-09-13,68.001,69.964,68.0,69.706,2276482.0
2024-09-16,70.0,70.302,68.8632,69.65,1843745.0
2024-09-17,70.082,70.763,69.837,70.691,2298630.0
2024-09-18,70.755,70.755,68.8,69.047,2984411.0
2024-09-19,70.5,71.566,69.537,70.432,4228480.0
2024-09-20,70.555,70.6673,69.631,70.103,3998062.0
2024-09-23,70.239,71.225,69.916,70.537,3224344.0
2024-09-24,70.6625,72.244,70.445,72.226,3565731.0
2024-09-25,72.1,72.512,71.621,72.156,2259775.0
2024-09-26,72.473,72.526,70.172,71.143,2832962.0
2024-09-27,70.836,71.071,70.1251,70.735,2395613.0
2024-09-30,70.7,71.121,70.2819,70.927,1711508.0
2024-10-01,71.364,71.776,69.859,70.613,2813482.0
2024-10-02,70.613,71.621,70.4688,71.109,1758167.0
2024-10-03,70.426,70.881,70.0,70.68,2256449.0
2024-10-04,71.332,72.101,70.882,71.97,2230139.0
2024-10-07,71.4755,71.588,69.643,70.192,3360520.0
2024-10-08,70.388,72.506,70.3546,72.176,3187402.0
2024-10-09,71.925,72.859,71.887,72.743,1981070.0
2024-10-10,72.329,73.385,72.25,73.029,2767862.0
2024-10-11,73.49,73.6,72.122,72.279,2299525.0
2024-10-14,72.5,72.662,71.1311,71.3,2797071.0
2024-10-15,71.251,71.34,69.9781,70.598,2932752.0
2024-10-16,70.343,70.559,69.782,70.2,2494276.0
2024-10-17,70.435,70.4412,67.788,68.765,8926672.0
2024-10-18,73.764,76.6281,73.623,76.389,15974119.0
2024-10-21,76.576,77.3,75.66,77.207,6057093.0
2024-10-22,76.527,76.97,76.112,76.424,2987252.0
2024-10-23,76.283,76.379,74.426,74.929,3749007.0
2024-10-24,75.197,75.582,74.625,75.455,2642962.0
2024-10-25,75.617,76.85,75.353,75.468,2819473.0
2024-10-28,75.868,75.868,74.788,74.912,2862405.0
2024-10-29,75.113,76.388,74.801,75.944,3660433.0
2024-10-30,75.808,75.979,75.2278,75.374,1722002.0
2024-10-31,75.393,76.079,75.223,75.603,3057709.0
2024-11-01,75.348,76.38,74.777,75.61,2996829.0
2024-11-04,75.314,76.248,74.969,75.551,1902194.0
2024-11-05,75.735,76.753,75.627,76.391,2200645.0
2024-11-06,77.15,78.149,75.738,78.021,3690817.0
2024-11-07,78.137,79.822,77.994,79.654,3295074.0
2024-11-08,79.736,79.906,78.865,79.504,1910626.0
2024-11-11,79.59,80.6823,79.5565,80.544,2399150.0
2024-11-12,80.75,82.037,80.375,81.95,2814064.0
2024-11-13,82.2615,83.699,82.0537,83.047,2767772.0
2024-11-14,83.367,84.1,83.002,83.726,3038231.0
2024-11-15,83.204,83.204,81.649,82.396,3673720.0
2024-11-18,81.55,84.845,80.933,84.705,4084081.0
2024-11-19,83.975,87.449,83.916,87.132,3814227.0
2024-11-20,87.998,89.06,86.84,88.385,4093843.0
2024-11-21,88.393,90.8,87.724,89.748,4511263.0
2024-11-22,89.6,90.6,89.3,89.779,3214020.0
2024-11-25,90.205,90.205,86.422,86.559,6014203.0
2024-11-26,86.749,88.636,86.725,87.26,3138259.0
2024-11-27,87.206,88.095,85.891,87.734,2578222.0
2024-11-29,88.217,89.241,87.668,88.681,2027237.0
2024-12-02,88.751,90.234,88.412,89.774,2388966.0
2024-12-03,89.436,90.269,88.8025,90.217,2401634.0
2024-12-04,89.805,91.597,89.805,91.106,2689629.0
2024-12-05,91.785,92.7,91.1107,91.787,2835307.0
2024-12-06,91.523,93.527,91.271,93.474,2955383.0
2024-12-09,92.8,93.03,90.259,91.369,3350082.0
2024-12-10,91.376,92.288,90.958,91.335,2388575.0
2024-12-11,92.471,94.175,92.308,93.656,3501691.0
2024-12-12,93.335,93.4089,92.26,92.555,2486197.0
2024-12-13,91.681,92.555,90.961,91.887,2485829.0
2024-12-16,92.394,92.894,91.95,92.108,2674892.0
2024-12-17,92.154,92.845,91.642,91.913,2459456.0
2024-12-18,91.913,92.244,88.656,88.955,2938194.0
2024-12-19,90.818,91.2622,89.9,90.204,2815512.0
2024-12-20,89.321,91.9924,89.0487,90.905,4530519.0
2024-12-23,91.342,91.5,89.91,91.145,2339375.0
2024-12-24,91.5,93.585,91.17,93.212,2320293.0
2024-12-26,92.84,93.049,91.53,92.414,2342418.0
2024-12-27,91.601,91.813,89.45,90.755,3226158.0
2024-12-30,89.451,90.823,88.971,90.043,2202970.0
2024-12-31,90.18,90.268,88.947,89.132,1875897.0
2025-01-02,89.55,89.858,87.7,88.673,2315685.0
2025-01-03,89.313,89.883,87.989,88.105,2970019.0
2025-01-06,88.876,89.283,87.169,88.179,3457656.0
2025-01-07,87.938,88.8,86.911,87.919,2649823.0
2025-01-08,88.0,88.6215,87.3,87.5,2347949.0
2025-01-10,86.64,86.641,83.44,83.769,4803312.0
2025-01-13,83.1525,84.707,82.914,84.029,3024517.0
2025-01-14,84.32,84.4893,82.3519,82.84,3037650.0
2025-01-15,83.644,85.084,83.041,84.826,3181383.0
2025-01-16,86.096,86.898,84.202,84.237,4028537.0
2025-01-17,85.979,86.5,85.213,85.81,3617565.0
2025-01-21,86.353,91.64,85.4745,86.968,9851351.0
2025-01-22,99.8025,99.9,95.076,95.399,14273205.0
2025-01-23,95.781,98.5,95.39,98.486,7752137.0
2025-01-24,98.441,98.628,96.768,97.759,4550397.0
2025-01-27,97.11,98.227,96.026,97.189,4634204.0
2025-01-28,96.671,97.7934,95.73,97.183,3433972.0
2025-01-29,98.0,98.764,96.8235,97.815,2930728.0
2025-01-30,98.675,99.459,97.001,97.324,3867825.0
2025-01-31,97.4,99.0289,97.4,97.676,3618718.0
2025-02-03,97.3,98.7689,96.4375,97.894,3724197.0
2025-02-04,98.047,100.8,97.851,99.487,6000137.0
2025-02-05,98.773,101.1825,98.668,101.111,3997733.0
2025-02-06,100.787,101.635,100.261,101.568,3134293.0
2025-02-07,101.7,102.776,100.567,101.393,3212853.0
2025-02-10,102.305,103.285,101.588,102.76,3296566.0
2025-02-11,102.079,102.269,100.295,100.808,3331797.0
2025-02-12,100.549,102.774,99.8347,102.731,3388966.0
2025-02-13,102.6625,104.599,102.51,104.369,3476068.0
2025-02-14,104.495,106.45,104.169,105.86,3145430.0
2025-02-18,106.0,106.2,102.3749,103.585,4229339.0
2025-02-19,103.518,104.5,102.451,104.333,2600048.0
2025-02-20,104.2,104.5,101.5594,102.454,3111831.0
2025-02-21,102.942,103.238,99.939,100.315,3738710.0
2025-02-24,100.8,101.517,98.448,98.847,4426227.0
2025-02-25,98.94,99.44,95.5,97.724,4738304.0
2025-02-26,97.76,100.089,97.69,99.006,3397205.0
2025-02-27,99.5,100.0726,96.1825,96.307,3766566.0
2025-02-28,96.956,98.227,95.817,98.056,4717409.0
2025-03-03,98.3,99.493,96.481,97.37,3907447.0
2025-03-04,97.161,98.6313,94.821,97.258,4392814.0
2025-03-05,97.362,99.56,96.948,99.092,3807935.0
2025-03-06,97.299,97.369,89.9,90.636,7852559.0
2025-03-07,89.764,90.4886,85.807,89.111,7737488.0
2025-03-10,87.507,88.127,85.45,86.668,6995309.0
2025-03-11,86.741,91.068,86.6,89.51,7398934.0
2025-03-12,91.46,92.718,90.1,91.968,6865837.0
2025-03-13,91.3,92.1889,88.751,89.017,5001698.0
2025-03-14,90.146,91.9625,90.1,91.8,5200684.0
2025-03-17,93.995,96.763,93.442,95.002,7543146.0
2025-03-18,94.0,94.825,91.63,92.998,6009400.0
2025-03-19,93.577,96.8,92.4,95.949,6662361.0
2025-03-20,95.001,96.7,94.55,95.084,4466305.0
2025-03-21,94.1635,96.3653,94.095,96.029,5905429.0
2025-03-24,96.967,97.7,95.155,97.199,4677871.0
2025-03-25,97.818,99.87,97.711,99.728,3782245.0
2025-03-26,99.381,99.679,96.632,97.065,3534707.0
2025-03-27,97.422,98.9,96.6366,97.672,3047237.0
2025-03-28,97.2,97.498,92.923,93.385,4422717.0
2025-03-31,92.053,93.448,90.059,93.253,4634075.0
2025-04-01,92.75,93.229,91.15,92.838,3519956.0
2025-04-02,92.3,94.9548,91.611,93.552,3256886.0
2025-04-03,90.18,94.6592,90.047,91.705,5864622.0
2025-04-04,89.65,90.6628,85.387,85.586,6798806.0
2025-04-07,82.7845,90.674,82.11,86.783,6656823.0
2025-04-08,91.244,92.242,85.77,87.04,5625382.0
2025-04-09,85.593,95.143,85.44,94.547,7497974.0
2025-04-10,93.194,94.1235,89.4,92.117,5129755.0
2025-04-11,92.0,94.486,90.668,91.829,4073638.0
2025-04-14,93.27,94.898,91.9498,93.128,4035895.0
2025-04-15,95.0,99.345,94.8,97.628,7711982.0
2025-04-16,97.628,98.121,94.9165,96.163,6066113.0
2025-04-17,96.9,98.4702,95.6,97.303,8893735.0
2025-04-21,98.44,101.9,97.305,98.791,9775747.0
2025-04-22,100.53,106.497,100.452,104.034,9368873.0
2025-04-23,104.7225,106.125,103.2,104.959,6471876.0
2025-04-24,104.8,110.1,104.702,109.687,6381896.0
2025-04-25,109.704,110.6798,109.1,110.153,3950008.0
2025-04-28,110.0,111.4,108.262,111.038,3831088.0
2025-04-29,110.392,112.781,109.548,112.564,3777329.0
2025-04-30,111.265,113.32,110.111,113.172,4266676.0
