Date,Open,High,Low,Close,Volume
2023-10-09,44.7609,45.5225,44.2878,45.1911,40967472.0
2023-10-10,45.2281,46.1754,45.0065,45.7152,36858208.0
2023-10-11,46.1125,46.7743,45.9667,46.7214,37813689.0
2023-10-12,46.6924,47.5229,46.2462,46.8601,48132500.0
2023-10-13,46.8751,47.0308,45.1981,45.3788,47542599.0
2023-10-16,44.9815,46.1414,44.8308,46.0117,37509924.0
2023-10-17,43.9204,44.6731,42.4032,43.8586,81233267.0
2023-10-18,42.514,43.1409,41.7494,42.1197,62729434.0
2023-10-19,42.7336,43.2187,41.8063,42.0249,50123308.0
2023-10-20,41.8143,42.3932,41.0037,41.3122,47726605.0
2023-10-23,41.1545,43.1698,40.871,42.8973,47853049.0
2023-10-24,42.9991,43.618,42.6138,43.5841,40146337.0
2023-10-25,43.3195,43.5711,41.4799,41.7035,39837922.0
2023-10-26,41.7773,42.1791,39.8081,40.2531,54100132.0
2023-10-27,41.0556,41.1315,39.9427,40.4268,41678441.0
2023-10-30,41.0127,41.6905,40.4078,41.0866,38802814.0
2023-10-31,40.3769,40.8051,39.1591,40.7063,51796870.0
2023-11-01,40.8101,42.3044,40.7951,42.2485,43759290.0
2023-11-02,43.2497,43.8047,42.8164,43.4273,40917187.0
2023-11-03,43.9404,45.2271,43.6439,44.9236,42460959.0
2023-11-06,45.2026,45.8519,44.8178,45.6683,40073335.0
2023-11-07,45.6363,46.1344,45.0759,45.8719,34316547.0
2023-11-08,46.0166,46.7823,45.8849,46.4898,34671894.0
2023-11-09,47.3812,48.1428,46.6655,46.8651,54049597.0
2023-11-10,47.4141,48.3844,47.1975,48.2476,42244156.0
2023-11-13,48.2326,49.0272,48.012,48.5321,38413570.0
2023-11-14,49.5902,49.7439,48.9513,49.5662,41695387.0
2023-11-15,49.8447,49.8697,48.1129,48.7996,47549735.0
2023-11-16,48.591,49.4351,48.2426,49.3905,33975624.0
2023-11-17,49.4345,49.6271,48.9184,49.2089,32589691.0
2023-11-20,49.2228,50.4566,49.0921,50.3179,41614260.0
2023-11-21,50.0354,50.4257,49.133,49.8537,56574687.0
2023-11-22,49.7619,50.2439,47.6038,48.6279,90064233.0
2023-11-24,48.3824,48.8325,47.6587,47.6896,29464464.0
2023-11-27,47.7136,48.4423,47.5658,48.1548,39566190.0
2023-11-28,48.1488,48.2355,47.3872,47.7345,40149085.0
2023-11-29,48.2915,48.6738,47.7735,48.053,38200465.0
