Date,Open,High,Low,Close,Volume
2024-04-15,173.6187,174.8761,170.7871,170.9752,73531773.0
2024-04-16,170.0445,172.0346,166.5991,167.6981,73711235.0
2024-04-17,167.9258,168.9554,166.3318,166.3318,50901210.0
2024-04-18,166.3615,166.9654,164.8962,165.3813,43122903.0
2024-04-19,164.5595,164.7476,162.4457,163.3616,68149377.0
2024-04-22,163.8714,165.5991,163.1338,164.1932,48116443.0
2024-04-23,163.7081,165.3912,163.2823,165.2427,49537761.0
2024-04-24,164.8863,167.6189,164.5595,167.3416,48251835.0
2024-04-25,167.8416,168.9158,166.4814,168.203,50558329.0
2024-04-26,168.1931,169.6386,167.5,167.6189,44838354.0
2024-04-29,171.6484,174.282,171.3811,171.7771,68169419.0
2024-04-30,171.6088,173.2524,168.3119,168.6386,65934776.0
2024-05-01,167.8961,170.99,167.4307,167.6189,50383147.0
2024-05-02,170.797,171.693,169.1931,171.3118,94214915.0
2024-05-03,184.7916,185.1431,180.8462,181.559,163224109.0
2024-05-06,180.5432,182.3709,178.6284,179.9056,78569667.0
2024-05-07,181.6283,183.0639,179.5195,180.5888,77305771.0
2024-05-08,181.0343,181.2521,179.6482,180.9254,45057087.0
2024-05-09,180.7472,182.8263,180.3016,182.7372,48982972.0
2024-05-10,183.3121,183.5005,180.5659,181.478,50759496.0
2024-05-13,183.8426,185.4933,183.0346,184.6803,72044809.0
2024-05-14,185.8997,186.683,184.6902,185.8204,52393619.0
2024-05-15,186.2963,189.0128,185.7609,188.0908,70399988.0
2024-05-16,188.8343,189.4539,188.0314,188.2097,52845230.0
2024-05-17,187.8826,189.1714,187.5554,188.2395,41282925.0
2024-05-20,187.6991,190.2718,187.3869,189.3994,44361275.0
2024-05-21,189.449,191.0749,189.2806,190.6982,42309401.0
2024-05-22,190.6139,191.1672,188.636,189.2606,34648547.0
2024-05-23,189.3399,189.3598,185.0223,185.2751,51005924.0
2024-05-24,187.1985,188.9434,186.4256,188.3485,36326975.0
2024-05-28,189.8654,191.3426,187.4761,188.3584,52280051.0
2024-05-29,187.9817,190.5961,187.8826,188.6559,53068016.0
2024-05-30,189.1218,190.5296,188.9929,189.6473,49947941.0
